split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
mixed_0.1_stream_10,0,1,1500,0.1,150,1500,0.1435546875,0.196,0.7431866288829745,78.23277498179715,43.40636871891995,82.04093636472334,False
mixed_0.1_stream_11,0,1,1500,0.1,150,1500,0.14794921875,0.202,0.7431381660717916,97.08468964684984,43.40636871891995,82.04093636472334,True
mixed_0.1_stream_12,0,1,1500,0.1,150,1500,0.146484375,0.2,0.7429786620885342,90.32612435234401,43.40636871891995,82.04093636472334,True
mixed_0.1_stream_13,0,1,1500,0.1,150,1500,0.14208984375,0.194,0.741518474185822,72.82332938935896,43.40636871891995,82.04093636472334,False
mixed_0.1_stream_14,0,1,1500,0.1,150,1500,0.14208984375,0.194,0.7441709992912692,72.83287847973857,43.40636871891995,82.04093636472334,False
mixed_0.1_stream_15,0,1,1500,0.1,150,1500,0.1396484375,0.19066666666666668,0.7442330040934013,64.67613950150988,43.40636871891995,82.04093636472334,False
mixed_0.1_stream_16,0,1,1500,0.1,150,1500,0.14794921875,0.202,0.7430727400552299,97.08445411319022,43.40636871891995,82.04093636472334,True
mixed_0.1_stream_17,0,1,1500,0.1,150,1500,0.13671875,0.18666666666666668,0.7425906789744731,56.129741027142046,43.40636871891995,82.04093636472334,False
mixed_0.1_stream_18,0,1,1500,0.1,150,1500,0.14013671875,0.19133333333333333,0.7438096477235158,66.22595554415692,43.40636871891995,82.04093636472334,False
mixed_0.1_stream_19,0,1,1500,0.1,150,1500,0.14404296875,0.19666666666666666,0.7434700676429443,80.12633984777496,43.40636871891995,82.04093636472334,False
mixed_0.1_stream_20,0,1,1500,0.1,150,1500,0.14306640625,0.19533333333333333,0.7421488792210095,76.38294974790983,43.40636871891995,82.04093636472334,False
mixed_0.1_stream_21,0,1,1500,0.1,150,1500,0.14404296875,0.19666666666666666,0.7424628033550181,80.12271369633842,43.40636871891995,82.04093636472334,False
mixed_0.1_stream_22,0,1,1500,0.1,150,1500,0.14453125,0.19733333333333333,0.7429323652832931,82.06457394172504,43.40636871891995,82.04093636472334,True
mixed_0.1_stream_23,0,1,1500,0.1,150,1500,0.1416015625,0.19333333333333333,0.7424926269814717,71.1133753571855,43.40636871891995,82.04093636472334,False
mixed_0.1_stream_24,0,1,1500,0.1,150,1500,0.14697265625,0.20066666666666666,0.7437140589061725,92.52567911199216,43.40636871891995,82.04093636472334,True
mixed_0.1_stream_25,0,1,1500,0.1,150,1500,0.14306640625,0.19533333333333333,0.7437260460445666,76.38862754847463,43.40636871891995,82.04093636472334,False
mixed_0.1_stream_26,0,1,1500,0.1,150,1500,0.142578125,0.19466666666666665,0.7431052813405126,74.58561717928656,43.40636871891995,82.04093636472334,False
mixed_0.1_stream_27,0,1,1500,0.1,150,1500,0.146484375,0.2,0.7431136908035606,90.32661045571811,43.40636871891995,82.04093636472334,True
mixed_0.1_stream_28,0,1,1500,0.1,150,1500,0.14111328125,0.19266666666666668,0.7436321886108933,69.44607175304523,43.40636871891995,82.04093636472334,False
mixed_0.1_stream_29,0,1,1500,0.1,150,1500,0.1416015625,0.19333333333333333,0.7425839816782461,71.11370423409389,43.40636871891995,82.04093636472334,False
mixed_0.1_stream_30,0,1,1500,0.1,150,1500,0.14404296875,0.19666666666666666,0.7427793140115967,80.1238531347021,43.40636871891995,82.04093636472334,False
mixed_0.1_stream_31,0,1,1500,0.1,150,1500,0.1416015625,0.19333333333333333,0.7419028200453549,71.11125205221549,43.40636871891995,82.04093636472334,False
mixed_0.1_stream_32,0,1,1500,0.1,150,1500,0.14404296875,0.19666666666666666,0.7430054928675889,80.12466737858368,43.40636871891995,82.04093636472334,False
mixed_0.1_stream_33,0,1,1500,0.1,150,1500,0.14306640625,0.19533333333333333,0.743740043323218,76.38867793867779,43.40636871891995,82.04093636472334,False
mixed_0.1_stream_34,0,1,1500,0.1,150,1500,0.1435546875,0.196,0.7426098695130877,78.23069864806556,43.40636871891995,82.04093636472334,False
mixed_0.1_stream_35,0,1,1500,0.1,150,1500,0.1455078125,0.19866666666666666,0.7415657012302592,86.08769846735582,43.40636871891995,82.04093636472334,True
mixed_0.1_stream_36,0,1,1500,0.1,150,1500,0.14501953125,0.198,0.74322597622053,84.0546257606449,43.40636871891995,82.04093636472334,True
mixed_0.1_stream_37,0,1,1500,0.1,150,1500,0.14013671875,0.19133333333333333,0.7429433342219288,66.2228368155512,43.40636871891995,82.04093636472334,False
mixed_0.1_stream_38,0,1,1500,0.1,150,1500,0.1474609375,0.20133333333333334,0.7442767265414068,94.77990414769701,43.40636871891995,82.04093636472334,True
mixed_0.1_stream_39,0,1,1500,0.1,150,1500,0.140625,0.192,0.7427837504039438,67.81263298881879,43.40636871891995,82.04093636472334,False
mixed_0.1_stream_40,0,1,1500,0.1,150,1500,0.1416015625,0.19333333333333333,0.7431276424312275,71.11566141280463,43.40636871891995,82.04093636472334,False
mixed_0.1_stream_41,0,1,1500,0.1,150,1500,0.1474609375,0.20133333333333334,0.743182452806281,94.77596476225057,43.40636871891995,82.04093636472334,True
mixed_0.1_stream_42,0,1,1500,0.1,150,1500,0.14501953125,0.198,0.7440880668804922,84.05772928702076,43.40636871891995,82.04093636472334,True
mixed_0.1_stream_43,0,1,1500,0.1,150,1500,0.1416015625,0.19333333333333333,0.7423884627363965,71.11300036590323,43.40636871891995,82.04093636472334,False
mixed_0.1_stream_44,0,1,1500,0.1,150,1500,0.14501953125,0.198,0.7428578164534724,84.0533003854835,43.40636871891995,82.04093636472334,True
mixed_0.1_stream_45,0,1,1500,0.1,150,1500,0.1455078125,0.19866666666666666,0.7440092767539078,86.09649533924095,43.40636871891995,82.04093636472334,True
mixed_0.1_stream_46,0,1,1500,0.1,150,1500,0.14453125,0.19733333333333333,0.7436462693049216,82.0671439962029,43.40636871891995,82.04093636472334,True
mixed_0.1_stream_47,0,1,1500,0.1,150,1500,0.1435546875,0.196,0.7428456612309349,78.2315474982498,43.40636871891995,82.04093636472334,False
mixed_0.1_stream_48,0,1,1500,0.1,150,1500,0.142578125,0.19466666666666665,0.7430886322427015,74.58555724253443,43.40636871891995,82.04093636472334,False
mixed_0.1_stream_49,0,1,1500,0.1,150,1500,0.14599609375,0.19933333333333333,0.743516915852827,88.1850882739651,43.40636871891995,82.04093636472334,True
mixed_0.25_stream_0,0,1,1500,0.25,375,1500,0.14599609375,0.19933333333333333,0.7478678069602687,88.2007514819519,43.40636871891995,82.04093636472334,True
mixed_0.25_stream_1,0,1,1500,0.25,375,1500,0.14990234375,0.20466666666666666,0.7500516959581852,106.94106677921143,43.40636871891995,82.04093636472334,True
mixed_0.25_stream_2,0,1,1500,0.25,375,1500,0.14990234375,0.20466666666666666,0.7480835434223412,106.9339814300824,43.40636871891995,82.04093636472334,True
mixed_0.25_stream_3,0,1,1500,0.25,375,1500,0.150390625,0.20533333333333334,0.7495610695568002,109.55376034511772,43.40636871891995,82.04093636472334,True
mixed_0.25_stream_4,0,1,1500,0.25,375,1500,0.15380859375,0.21,0.7499916252280859,129.7950262035744,43.40636871891995,82.04093636472334,True
mixed_0.25_stream_5,0,1,1500,0.25,375,1500,0.1474609375,0.20133333333333334,0.7496172816628476,94.7991301461342,43.40636871891995,82.04093636472334,True
mixed_0.25_stream_6,0,1,1500,0.25,375,1500,0.14111328125,0.19266666666666668,0.7493270873201278,69.46657338839847,43.40636871891995,82.04093636472334,False
mixed_0.25_stream_7,0,1,1500,0.25,375,1500,0.14892578125,0.20333333333333334,0.7494777827519414,101.90108299024506,43.40636871891995,82.04093636472334,True
mixed_0.25_stream_8,0,1,1500,0.25,375,1500,0.14990234375,0.20466666666666666,0.7497792105690682,106.9400858318106,43.40636871891995,82.04093636472334,True
mixed_0.25_stream_9,0,1,1500,0.25,375,1500,0.1435546875,0.196,0.7485359701091814,78.25203261021149,43.40636871891995,82.04093636472334,False
mixed_0.25_stream_10,0,1,1500,0.25,375,1500,0.1435546875,0.196,0.7494458925638242,78.2553083310482,43.40636871891995,82.04093636472334,False
mixed_0.25_stream_11,0,1,1500,0.25,375,1500,0.1474609375,0.20133333333333334,0.7493492767860644,94.79816532857778,43.40636871891995,82.04093636472334,True
mixed_0.25_stream_12,0,1,1500,0.25,375,1500,0.14892578125,0.20333333333333334,0.7484373067639113,101.89733727668815,43.40636871891995,82.04093636472334,True
mixed_0.25_stream_13,0,1,1500,0.25,375,1500,0.14111328125,0.19266666666666668,0.7494378920382074,69.46697228538356,43.40636871891995,82.04093636472334,False
mixed_0.25_stream_14,0,1,1500,0.25,375,1500,0.1494140625,0.204,0.7489038739924685,104.38666786745621,43.40636871891995,82.04093636472334,True
mixed_0.25_stream_15,0,1,1500,0.25,375,1500,0.14892578125,0.20333333333333334,0.7480459799958866,101.89592850032327,43.40636871891995,82.04093636472334,True
mixed_0.25_stream_16,0,1,1500,0.25,375,1500,0.1416015625,0.19333333333333333,0.7491027636437184,71.13717184916959,43.40636871891995,82.04093636472334,False
mixed_0.25_stream_17,0,1,1500,0.25,375,1500,0.1484375,0.20266666666666666,0.7492546996931398,99.47370623646657,43.40636871891995,82.04093636472334,True
mixed_0.25_stream_18,0,1,1500,0.25,375,1500,0.1474609375,0.20133333333333334,0.749680332534727,94.79935712927296,43.40636871891995,82.04093636472334,True
mixed_0.25_stream_19,0,1,1500,0.25,375,1500,0.14501953125,0.198,0.7492796596052741,84.07641902082997,43.40636871891995,82.04093636472334,True
mixed_0.25_stream_20,0,1,1500,0.25,375,1500,0.14892578125,0.20333333333333334,0.75018118494595,101.90361523814349,43.40636871891995,82.04093636472334,True
mixed_0.25_stream_21,0,1,1500,0.25,375,1500,0.1435546875,0.196,0.7501267574072801,78.25775944448465,43.40636871891995,82.04093636472334,False
mixed_0.25_stream_22,0,1,1500,0.25,375,1500,0.13916015625,0.19,0.7490260729687324,63.1801259679999,43.40636871891995,82.04093636472334,False
mixed_0.25_stream_23,0,1,1500,0.25,375,1500,0.1396484375,0.19066666666666668,0.747572490481898,64.68816165250846,43.40636871891995,82.04093636472334,False
mixed_0.25_stream_24,0,1,1500,0.25,375,1500,0.15087890625,0.206,0.749632491941685,112.23428734985531,43.40636871891995,82.04093636472334,True
mixed_0.25_stream_25,0,1,1500,0.25,375,1500,0.15234375,0.208,0.749116003364975,120.68488512457928,43.40636871891995,82.04093636472334,True
mixed_0.25_stream_26,0,1,1500,0.25,375,1500,0.14111328125,0.19266666666666668,0.7479610572993669,69.46165568032373,43.40636871891995,82.04093636472334,False
mixed_0.25_stream_27,0,1,1500,0.25,375,1500,0.14990234375,0.20466666666666666,0.7501842698253665,106.94154404513328,43.40636871891995,82.04093636472334,True
mixed_0.25_stream_28,0,1,1500,0.25,375,1500,0.14599609375,0.19933333333333333,0.7490908528404449,88.20515444712053,43.40636871891995,82.04093636472334,True
mixed_0.25_stream_29,0,1,1500,0.25,375,1500,0.14697265625,0.20066666666666666,0.7498592104094993,92.54780165740414,43.40636871891995,82.04093636472334,True
mixed_0.25_stream_30,0,1,1500,0.25,375,1500,0.14892578125,0.20333333333333334,0.7496088702291916,101.90155490516317,43.40636871891995,82.04093636472334,True
mixed_0.25_stream_31,0,1,1500,0.25,375,1500,0.14404296875,0.19666666666666666,0.7482602608530566,80.14358454333136,43.40636871891995,82.04093636472334,False
mixed_0.25_stream_32,0,1,1500,0.25,375,1500,0.150390625,0.20533333333333334,0.7493546098603578,109.55301709021053,43.40636871891995,82.04093636472334,True
mixed_0.25_stream_33,0,1,1500,0.25,375,1500,0.14697265625,0.20066666666666666,0.747880225191424,92.54067731061907,43.40636871891995,82.04093636472334,True
mixed_0.25_stream_34,0,1,1500,0.25,375,1500,0.1474609375,0.20133333333333334,0.746752190597379,94.78881581829852,43.40636871891995,82.04093636472334,True
mixed_0.25_stream_35,0,1,1500,0.25,375,1500,0.142578125,0.19466666666666665,0.7493871887133575,74.6082320458288,43.40636871891995,82.04093636472334,False
mixed_0.25_stream_36,0,1,1500,0.25,375,1500,0.15283203125,0.20866666666666667,0.75024740447095,123.64946842830592,43.40636871891995,82.04093636472334,True
mixed_0.25_stream_37,0,1,1500,0.25,375,1500,0.1494140625,0.204,0.7511576369484123,104.39478141409761,43.40636871891995,82.04093636472334,True
mixed_0.25_stream_38,0,1,1500,0.25,375,1500,0.14892578125,0.20333333333333334,0.7485818566953505,101.89785765644133,43.40636871891995,82.04093636472334,True
