split,stream_id,label,attacker_ratio,attacker_count_per_batch,batch_size,stream_length_batches,total_queries,detected,alarm_batch,alarm_queries,max_cost,final_cost,final_bucket_coverage,final_new_bucket_rate,final_spread,threshold
mixed_0.25,28,1,0.25,25,100,10,1000,False,-1,-1,233.05561593479572,233.05561593479572,0.16552734375,0.23,0.7046799962577969,640.6460478785586
mixed_0.25,29,1,0.25,25,100,10,1000,False,-1,-1,270.0054517758531,270.0054517758531,0.16845703125,0.21,0.7025803343955979,640.6460478785586
mixed_0.25,30,1,0.25,25,100,10,1000,False,-1,-1,200.91304414400457,200.91304414400457,0.16259765625,0.14,0.7020607530539991,640.6460478785586
mixed_0.25,31,1,0.25,25,100,10,1000,False,-1,-1,191.1929629191659,191.1929629191659,0.16162109375,0.1,0.7032960253815892,640.6460478785586
mixed_0.25,32,1,0.25,25,100,10,1000,False,-1,-1,196.05071882168426,196.05071882168426,0.162109375,0.14,0.703093998594606,640.6460478785586
mixed_0.25,33,1,0.25,25,100,10,1000,False,-1,-1,362.66158884060076,362.66158884060076,0.17431640625,0.14,0.7000285887837454,640.6460478785586
mixed_0.25,34,1,0.25,25,100,10,1000,False,-1,-1,216.37457222529463,216.37457222529463,0.1640625,0.18,0.7030396142801848,640.6460478785586
mixed_0.25,35,1,0.25,25,100,10,1000,False,-1,-1,257.00033578850474,257.00033578850474,0.16748046875,0.19,0.7046315273370523,640.6460478785586
mixed_0.25,36,1,0.25,25,100,10,1000,False,-1,-1,305.1903563641741,305.1903563641741,0.1708984375,0.15,0.7013960329581345,640.6460478785586
mixed_0.25,37,1,0.25,25,100,10,1000,False,-1,-1,169.1503334608082,169.1503334608082,0.1591796875,0.1,0.7023765379009755,640.6460478785586
mixed_0.25,38,1,0.25,25,100,10,1000,False,-1,-1,290.487304413415,290.487304413415,0.169921875,0.14,0.700728994813365,640.6460478785586
mixed_0.25,39,1,0.25,25,100,10,1000,False,-1,-1,211.0994890052779,211.0994890052779,0.16357421875,0.17,0.7019348440321781,640.6460478785586
mixed_0.25,40,1,0.25,25,100,10,1000,False,-1,-1,139.26537648900083,139.26537648900083,0.1552734375,0.15,0.7032447525600783,640.6460478785586
mixed_0.25,41,1,0.25,25,100,10,1000,False,-1,-1,216.23332790334723,216.23332790334723,0.1640625,0.13,0.7026939692947933,640.6460478785586
mixed_0.25,42,1,0.25,25,100,10,1000,False,-1,-1,227.04036030218788,227.04036030218788,0.1650390625,0.1,0.7041603391928181,640.6460478785586
mixed_0.25,43,1,0.25,25,100,10,1000,False,-1,-1,191.47127263155974,191.47127263155974,0.16162109375,0.2,0.7028265010465442,640.6460478785586
mixed_0.25,44,1,0.25,25,100,10,1000,False,-1,-1,256.80046288055684,256.80046288055684,0.16748046875,0.12,0.7035557195737508,640.6460478785586
mixed_0.25,45,1,0.25,25,100,10,1000,False,-1,-1,157.317650522517,157.317650522517,0.15771484375,0.15,0.7005552113219078,640.6460478785586
mixed_0.25,46,1,0.25,25,100,10,1000,False,-1,-1,200.97102400851435,200.97102400851435,0.16259765625,0.16,0.7026107154178236,640.6460478785586
mixed_0.25,47,1,0.25,25,100,10,1000,False,-1,-1,263.47294772319174,263.47294772319174,0.16796875,0.22,0.7021146010116687,640.6460478785586
mixed_0.25,48,1,0.25,25,100,10,1000,False,-1,-1,164.94574866988012,164.94574866988012,0.15869140625,0.06,0.7011971706642945,640.6460478785586
mixed_0.25,49,1,0.25,25,100,10,1000,False,-1,-1,200.93380607505017,200.93380607505017,0.16259765625,0.15,0.7000501783444436,640.6460478785586
mixed_0.5,0,1,0.5,50,100,10,1000,False,-1,-1,103.90662463564655,103.90662463564655,0.1494140625,0.1,0.6964474207120075,640.6460478785586
mixed_0.5,1,1,0.5,50,100,10,1000,False,-1,-1,109.04358251760775,109.04358251760775,0.150390625,0.09,0.697548710063288,640.6460478785586
mixed_0.5,2,1,0.5,50,100,10,1000,False,-1,-1,98.99606046741548,98.99606046741548,0.1484375,0.1,0.6964271712530222,640.6460478785586
mixed_0.5,3,1,0.5,50,100,10,1000,False,-1,-1,85.6771514479829,85.6771514479829,0.1455078125,0.11,0.6964878254785231,640.6460478785586
