split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
mixed_0.1_stream_18,0,1,1500,0.1,150,1500,0.1103515625,0.15066666666666667,0.743398667425591,16.87513216980949,10.403978078530082,16.851868050524,True
mixed_0.1_stream_19,0,1,1500,0.1,150,1500,0.1142578125,0.156,0.7432405286502143,19.93419013294748,10.403978078530082,16.851868050524,True
mixed_0.1_stream_20,0,1,1500,0.1,150,1500,0.1142578125,0.156,0.7438760510561242,19.936478013608756,10.403978078530082,16.851868050524,True
mixed_0.1_stream_21,0,1,1500,0.1,150,1500,0.11083984375,0.15133333333333332,0.742396670525611,17.221675815580355,10.403978078530082,16.851868050524,True
mixed_0.1_stream_22,0,1,1500,0.1,150,1500,0.11376953125,0.15533333333333332,0.7431942971721314,19.51762036962664,10.403978078530082,16.851868050524,True
mixed_0.1_stream_23,0,1,1500,0.1,150,1500,0.11181640625,0.15266666666666667,0.7422842638090712,17.948113183031587,10.403978078530082,16.851868050524,True
mixed_0.1_stream_24,0,1,1500,0.1,150,1500,0.109375,0.14933333333333335,0.7421963399331704,16.19596454457461,10.403978078530082,16.851868050524,False
mixed_0.1_stream_25,0,1,1500,0.1,150,1500,0.111328125,0.152,0.7413470258859661,17.576821053258826,10.403978078530082,16.851868050524,True
mixed_0.1_stream_26,0,1,1500,0.1,150,1500,0.11279296875,0.154,0.743380263066383,18.715789209415,10.403978078530082,16.851868050524,True
mixed_0.1_stream_27,0,1,1500,0.1,150,1500,0.111328125,0.152,0.7429131132681547,17.582458967834704,10.403978078530082,16.851868050524,True
mixed_0.1_stream_28,0,1,1500,0.1,150,1500,0.1123046875,0.15333333333333332,0.7437280050925317,18.33044939753578,10.403978078530082,16.851868050524,True
mixed_0.1_stream_29,0,1,1500,0.1,150,1500,0.11279296875,0.154,0.7424530692866778,18.712451311808064,10.403978078530082,16.851868050524,True
mixed_0.1_stream_30,0,1,1500,0.1,150,1500,0.11181640625,0.15266666666666667,0.742617279268907,17.949312038686998,10.403978078530082,16.851868050524,True
mixed_0.1_stream_31,0,1,1500,0.1,150,1500,0.111328125,0.152,0.7437197958967712,17.585363025297724,10.403978078530082,16.851868050524,True
