split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious,similar_pair_count,total_pair_count
mixed_0.25,2,1,1500,0.25,375,0.005391149655325772,0.001998001998001998,True,6061,1124250
mixed_0.25,3,1,1500,0.25,375,0.004780075605959528,0.001998001998001998,True,5374,1124250
mixed_0.25,4,1,1500,0.25,375,0.004181454302868579,0.001998001998001998,True,4701,1124250
mixed_0.25,5,1,1500,0.25,375,0.005055814987769624,0.001998001998001998,True,5684,1124250
mixed_0.25,6,1,1500,0.25,375,0.004757838559039359,0.001998001998001998,True,5349,1124250
mixed_0.25,7,1,1500,0.25,375,0.004804091616633311,0.001998001998001998,True,5401,1124250
mixed_0.25,8,1,1500,0.25,375,0.004442961974649767,0.001998001998001998,True,4995,1124250
mixed_0.25,9,1,1500,0.25,375,0.003999110518123193,0.001998001998001998,True,4496,1124250
mixed_0.25,10,1,1500,0.25,375,0.0044082721814543025,0.001998001998001998,True,4956,1124250
mixed_0.25,11,1,1500,0.25,375,0.004352234823215477,0.001998001998001998,True,4893,1124250
mixed_0.25,12,1,1500,0.25,375,0.004691127418278852,0.001998001998001998,True,5274,1124250
mixed_0.25,13,1,1500,0.25,375,0.005206137424949966,0.001998001998001998,True,5853,1124250
mixed_0.25,14,1,1500,0.25,375,0.005160773849232822,0.001998001998001998,True,5802,1124250
mixed_0.25,15,1,1500,0.25,375,0.005373360017789638,0.001998001998001998,True,6041,1124250
mixed_0.25,16,1,1500,0.25,375,0.004716032910829442,0.001998001998001998,True,5302,1124250
mixed_0.25,17,1,1500,0.25,375,0.005866132977540583,0.001998001998001998,True,6595,1124250
mixed_0.25,18,1,1500,0.25,375,0.004485657104736491,0.001998001998001998,True,5043,1124250
mixed_0.25,19,1,1500,0.25,375,0.004674227262619524,0.001998001998001998,True,5255,1124250
mixed_0.25,20,1,1500,0.25,375,0.004905492550589282,0.001998001998001998,True,5515,1124250
mixed_0.25,21,1,1500,0.25,375,0.0045167889704247274,0.001998001998001998,True,5078,1124250
mixed_0.25,22,1,1500,0.25,375,0.0037980876139648654,0.001998001998001998,True,4270,1124250
mixed_0.25,23,1,1500,0.25,375,0.004772959750945075,0.001998001998001998,True,5366,1124250
mixed_0.25,24,1,1500,0.25,375,0.0044367356015121194,0.001998001998001998,True,4988,1124250
mixed_0.25,25,1,1500,0.25,375,0.004898376695574828,0.001998001998001998,True,5507,1124250
mixed_0.25,26,1,1500,0.25,375,0.004541694462975317,0.001998001998001998,True,5106,1124250
mixed_0.25,27,1,1500,0.25,375,0.004713364465199022,0.001998001998001998,True,5299,1124250
mixed_0.25,28,1,1500,0.25,375,0.0056802312652879695,0.001998001998001998,True,6386,1124250
mixed_0.25,29,1,1500,0.25,375,0.00552368245496998,0.001998001998001998,True,6210,1124250
mixed_0.25,30,1,1500,0.25,375,0.00545519235045586,0.001998001998001998,True,6133,1124250
mixed_0.25,31,1,1500,0.25,375,0.004945519235045586,0.001998001998001998,True,5560,1124250
mixed_0.25,32,1,1500,0.25,375,0.005578830331331999,0.001998001998001998,True,6272,1124250
mixed_0.25,33,1,1500,0.25,375,0.004740938403380031,0.001998001998001998,True,5330,1124250
mixed_0.25,34,1,1500,0.25,375,0.005105625972870803,0.001998001998001998,True,5740,1124250
mixed_0.25,35,1,1500,0.25,375,0.004244607516121859,0.001998001998001998,True,4772,1124250
mixed_0.25,36,1,1500,0.25,375,0.005358238825883922,0.001998001998001998,True,6024,1124250
mixed_0.25,37,1,1500,0.25,375,0.00593818100956193,0.001998001998001998,True,6676,1124250
mixed_0.25,38,1,1500,0.25,375,0.004677785190126751,0.001998001998001998,True,5259,1124250
mixed_0.25,39,1,1500,0.25,375,0.004554147209250611,0.001998001998001998,True,5120,1124250
mixed_0.25,40,1,1500,0.25,375,0.004650211251945742,0.001998001998001998,True,5228,1124250
