split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
mixed_0.1_stream_15,0,1,1500,0.1,150,1500,0.2978515625,0.4066666666666667,0.7799848376455654,194771.09861905445,144325.67044928955,391366.57551594684,False
mixed_0.1_stream_16,0,1,1500,0.1,150,1500,0.29736328125,0.406,0.7786110445278197,189985.53832586666,144325.67044928955,391366.57551594684,False
mixed_0.1_stream_17,0,1,1500,0.1,150,1500,0.30126953125,0.41133333333333333,0.7792527440984941,231820.77799128462,144325.67044928955,391366.57551594684,False
mixed_0.1_stream_18,0,1,1500,0.1,150,1500,0.30859375,0.42133333333333334,0.7802789207930488,336676.4367084303,144325.67044928955,391366.57551594684,False
mixed_0.1_stream_19,0,1,1500,0.1,150,1500,0.2958984375,0.404,0.7794915095842571,176322.8944565246,144325.67044928955,391366.57551594684,False
mixed_0.1_stream_20,0,1,1500,0.1,150,1500,0.29638671875,0.4046666666666667,0.7790952010699154,180764.29249715654,144325.67044928955,391366.57551594684,False
mixed_0.1_stream_21,0,1,1500,0.1,150,1500,0.3037109375,0.4146666666666667,0.7791253627652822,262526.0383158763,144325.67044928955,391366.57551594684,False
mixed_0.1_stream_22,0,1,1500,0.1,150,1500,0.31005859375,0.42333333333333334,0.7798996568400612,362764.58483840147,144325.67044928955,391366.57551594684,False
mixed_0.1_stream_23,0,1,1500,0.1,150,1500,0.30078125,0.4106666666666667,0.779683708663138,226124.8903669713,144325.67044928955,391366.57551594684,False
mixed_0.1_stream_24,0,1,1500,0.1,150,1500,0.30322265625,0.414,0.7790578816370639,256075.7014243824,144325.67044928955,391366.57551594684,False
mixed_0.1_stream_25,0,1,1500,0.1,150,1500,0.298828125,0.408,0.7789975774697336,204706.88017071018,144325.67044928955,391366.57551594684,False
