split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
mixed_0.1_stream_44,0,1,1500,0.1,150,1500,0.22216796875,0.30333333333333334,0.7000941501430281,4123.051893812011,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_45,0,1,1500,0.1,150,1500,0.21875,0.2986666666666667,0.7013313184752985,3464.61537570823,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_46,0,1,1500,0.1,150,1500,0.2216796875,0.30266666666666664,0.7017425286725719,4021.831544015511,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_47,0,1,1500,0.1,150,1500,0.21923828125,0.29933333333333334,0.7033584428734266,3551.8132485032866,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_48,0,1,1500,0.1,150,1500,0.2197265625,0.3,0.7008651547449174,3641.191092722672,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_49,0,1,1500,0.1,150,1500,0.2236328125,0.30533333333333335,0.7022688639850511,4442.2958948331625,2446.590110507786,5556.22193954245,False
mixed_0.25_stream_0,0,1,1500,0.25,375,1500,0.2119140625,0.28933333333333333,0.7038740474554303,2446.6198829243967,2446.590110507786,5556.22193954245,False
mixed_0.25_stream_1,0,1,1500,0.25,375,1500,0.21337890625,0.29133333333333333,0.704008311877306,2635.9548320645404,2446.590110507786,5556.22193954245,False
mixed_0.25_stream_2,0,1,1500,0.25,375,1500,0.2158203125,0.2946666666666667,0.7024291016718932,2984.6660962030933,2446.590110507786,5556.22193954245,False
mixed_0.25_stream_3,0,1,1500,0.25,375,1500,0.2119140625,0.28933333333333333,0.7017797390235828,2446.6123434140422,2446.590110507786,5556.22193954245,False
mixed_0.25_stream_4,0,1,1500,0.25,375,1500,0.216796875,0.296,0.7031028373641136,3136.7623330703777,2446.590110507786,5556.22193954245,False
mixed_0.25_stream_5,0,1,1500,0.25,375,1500,0.20751953125,0.2833333333333333,0.7038895368024272,1956.4644139531174,2446.590110507786,5556.22193954245,True
mixed_0.25_stream_6,0,1,1500,0.25,375,1500,0.2158203125,0.2946666666666667,0.7037088656220075,2984.6707033533135,2446.590110507786,5556.22193954245,False
mixed_0.25_stream_7,0,1,1500,0.25,375,1500,0.2109375,0.288,0.7029565552894349,2328.0198212948394,2446.590110507786,5556.22193954245,True
mixed_0.25_stream_8,0,1,1500,0.25,375,1500,0.2158203125,0.2946666666666667,0.7027490054087285,2984.6672478565456,2446.590110507786,5556.22193954245,False
mixed_0.25_stream_9,0,1,1500,0.25,375,1500,0.21044921875,0.28733333333333333,0.7027083521225437,2270.896916855181,2446.590110507786,5556.22193954245,True
mixed_0.25_stream_10,0,1,1500,0.25,375,1500,0.2099609375,0.2866666666666667,0.7033718769336056,2215.180772752628,2446.590110507786,5556.22193954245,True
mixed_0.25_stream_11,0,1,1500,0.25,375,1500,0.20947265625,0.286,0.7034061052110033,2160.8313569528327,2446.590110507786,5556.22193954245,True
mixed_0.25_stream_12,0,1,1500,0.25,375,1500,0.21337890625,0.29133333333333333,0.7030525144584445,2635.9513911938325,2446.590110507786,5556.22193954245,False
mixed_0.25_stream_13,0,1,1500,0.25,375,1500,0.21484375,0.29333333333333333,0.7016674469031181,2839.9516226753112,2446.590110507786,5556.22193954245,False
mixed_0.25_stream_14,0,1,1500,0.25,375,1500,0.212890625,0.2906666666666667,0.7031978446696535,2571.264067612621,2446.590110507786,5556.22193954245,False
mixed_0.25_stream_15,0,1,1500,0.25,375,1500,0.21728515625,0.2966666666666667,0.7033300586563815,3215.6952808681394,2446.590110507786,5556.22193954245,False
mixed_0.25_stream_16,0,1,1500,0.25,375,1500,0.2197265625,0.3,0.703801244130022,3641.2016626444583,2446.590110507786,5556.22193954245,False
mixed_0.25_stream_17,0,1,1500,0.25,375,1500,0.2099609375,0.2866666666666667,0.7023782730891084,2215.177195778788,2446.590110507786,5556.22193954245,True
mixed_0.25_stream_18,0,1,1500,0.25,375,1500,0.21533203125,0.294,0.7030660178992438,2911.4125753819744,2446.590110507786,5556.22193954245,False
mixed_0.25_stream_19,0,1,1500,0.25,375,1500,0.21142578125,0.2886666666666667,0.7026816841438549,2386.5796737748265,2446.590110507786,5556.22193954245,True
mixed_0.25_stream_20,0,1,1500,0.25,375,1500,0.208984375,0.2853333333333333,0.7039068882274776,2107.818977476498,2446.590110507786,5556.22193954245,True
mixed_0.25_stream_21,0,1,1500,0.25,375,1500,0.21337890625,0.29133333333333333,0.7053436845389283,2635.9596394061223,2446.590110507786,5556.22193954245,False
mixed_0.25_stream_22,0,1,1500,0.25,375,1500,0.21044921875,0.28733333333333333,0.702696187253006,2270.8968730616507,2446.590110507786,5556.22193954245,True
