split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious,similar_pair_count,total_pair_count
mixed_0.5,14,1,1500,0.5,750,0.005276406493217701,1.0,False,5932,1124250
mixed_0.5,15,1,1500,0.5,750,0.005496997998665777,1.0,False,6180,1124250
mixed_0.5,16,1,1500,0.5,750,0.004925950633755837,1.0,False,5538,1124250
mixed_0.5,17,1,1500,0.5,750,0.004983766955748276,1.0,False,5603,1124250
mixed_0.5,18,1,1500,0.5,750,0.00530131198576829,1.0,False,5960,1124250
mixed_0.5,19,1,1500,0.5,750,0.005706026239715366,1.0,False,6415,1124250
mixed_0.5,20,1,1500,0.5,750,0.004868134311763398,1.0,False,5473,1124250
mixed_0.5,21,1,1500,0.5,750,0.004902824104958861,1.0,False,5512,1124250
mixed_0.5,22,1,1500,0.5,750,0.005398265510340227,1.0,False,6069,1124250
mixed_0.5,23,1,1500,0.5,750,0.005044251723371136,1.0,False,5671,1124250
mixed_0.5,24,1,1500,0.5,750,0.0053351122970869466,1.0,False,5998,1124250
mixed_0.5,25,1,1500,0.5,750,0.005074494107182566,1.0,False,5705,1124250
mixed_0.5,26,1,1500,0.5,750,0.0052025794974427395,1.0,False,5849,1124250
mixed_0.5,27,1,1500,0.5,750,0.0051082944185012235,1.0,False,5743,1124250
mixed_0.5,28,1,1500,0.5,750,0.005454302868579053,1.0,False,6132,1124250
mixed_0.5,29,1,1500,0.5,750,0.005503224371803424,1.0,False,6187,1124250
mixed_0.5,30,1,1500,0.5,750,0.005701578830331332,1.0,False,6410,1124250
mixed_0.5,31,1,1500,0.5,750,0.005233711363130976,1.0,False,5884,1124250
mixed_0.5,32,1,1500,0.5,750,0.005416055147876362,1.0,False,6089,1124250
mixed_0.5,33,1,1500,0.5,750,0.005105625972870803,1.0,False,5740,1124250
mixed_0.5,34,1,1500,0.5,750,0.005343117633978207,1.0,False,6007,1124250
mixed_0.5,35,1,1500,0.5,750,0.005330664887702913,1.0,False,5993,1124250
mixed_0.5,36,1,1500,0.5,750,0.00546586613297754,1.0,False,6145,1124250
mixed_0.5,37,1,1500,0.5,750,0.0057887480542583945,1.0,False,6508,1124250
mixed_0.5,38,1,1500,0.5,750,0.005030909495219035,1.0,False,5656,1124250
mixed_0.5,39,1,1500,0.5,750,0.0056001778963753615,1.0,False,6296,1124250
mixed_0.5,40,1,1500,0.5,750,0.005513898154325105,1.0,False,6199,1124250
mixed_0.5,41,1,1500,0.5,750,0.005049588614631977,1.0,False,5677,1124250
mixed_0.5,42,1,1500,0.5,750,0.004960640426951301,1.0,False,5577,1124250
mixed_0.5,43,1,1500,0.5,750,0.005005114520791639,1.0,False,5627,1124250
mixed_0.5,44,1,1500,0.5,750,0.005287080275739381,1.0,False,5944,1124250
mixed_0.5,45,1,1500,0.5,750,0.005450744941071826,1.0,False,6128,1124250
mixed_0.5,46,1,1500,0.5,750,0.00542761841227485,1.0,False,6102,1124250
mixed_0.5,47,1,1500,0.5,750,0.00504869913275517,1.0,False,5676,1124250
mixed_0.5,48,1,1500,0.5,750,0.005859017122526128,1.0,False,6587,1124250
mixed_0.5,49,1,1500,0.5,750,0.005225706026239715,1.0,False,5875,1124250
